Dataset,Dataset prop,Training Prop,Data normalized,SOM type,Lattice distribution,Lattice width,Lattice height,Neighborhood radius,Learning factor,Tuning factor,Initialization,Distance,Neighborhood function,Training iters,Tuning iters,Tolerance,Models created,Init seed,Set shuffling seed,Av MQE after training,MQE SD after training,Av success,Av failure,Av Precision,Av MQE after test,MQE SD after test,Elapsed time
iris.csv,1.0,0.6,true,Batch,Rectangular,7,6,4,0.8,0.2,Normalized Random,Euclidean,Gaussian,200,0,0.0,30,-966470920,-415933121,0.07128437003263272,0.04639187838938574,56.333333333333336,3.6666666666666665,93.88888888888889,0.09435628025466038,0.06093709905653237,0:13
iris.csv,1.0,0.6,true,Batch,Rectangular,7,6,4,0.8,0.2,Normalized Random,Euclidean,Gaussian,500,0,0.0,30,-814236783,-1057921638,0.07390960486444322,0.04346814228759642,55.36666666666667,4.633333333333334,92.27777777777777,0.09741322941599832,0.05919412936111998,0:32
iris.csv,1.0,0.6,true,Batch,Rectangular,7,6,4,0.8,0.2,Normalized Random,Euclidean,Gaussian,1000,0,0.0,30,-304353163,-2018930107,0.06983916621878827,0.04284669117027625,56.56666666666667,3.433333333333333,94.27777777777779,0.09279205378762898,0.05836287255148893,1:9
iris.csv,1.0,0.6,true,Batch,Hexagonal,7,6,4,0.8,0.2,Normalized Random,Euclidean,Gaussian,200,0,0.0,30,-16006733,1038445668,0.07262961591016885,0.048207841306312685,56.43333333333333,3.566666666666667,94.05555555555553,0.09502498124229881,0.061526292173124844,0:13
iris.csv,1.0,0.6,true,Batch,Hexagonal,7,6,4,0.8,0.2,Normalized Random,Euclidean,Gaussian,500,0,0.0,30,-1516681654,-771083452,0.07231569080403202,0.04625522166120274,56.86666666666667,3.1333333333333333,94.77777777777777,0.094638329988242,0.06141217268263789,0:32
iris.csv,1.0,0.6,true,Batch,Hexagonal,7,6,4,0.8,0.2,Normalized Random,Euclidean,Gaussian,1000,0,0.0,30,108835104,1586819181,0.07144002064402237,0.044743275369279786,56.4,3.6,94.00000000000001,0.09311344022152103,0.05907291558725478,1:4
iris.csv,1.0,0.6,false,Batch,Rectangular,7,6,4,0.8,0.2,Random,Euclidean,Gaussian,200,0,0.0,30,-1754094660,-546297977,0.19952181117845297,0.13065168093807908,57.233333333333334,2.7666666666666666,95.3888888888889,0.25553738812506144,0.16025886920988733,0:13
iris.csv,1.0,0.6,false,Batch,Rectangular,7,6,4,0.8,0.2,Random,Euclidean,Gaussian,500,0,0.0,30,1888475835,-754460334,0.20065662516404276,0.1295789150336494,57.86666666666667,2.1333333333333333,96.44444444444441,0.2597819779714615,0.1640950713708035,0:33
iris.csv,1.0,0.6,false,Batch,Rectangular,7,6,4,0.8,0.2,Random,Euclidean,Gaussian,1000,0,0.0,30,1806802340,-697146670,0.19780562923060024,0.12850968408211189,57.86666666666667,2.1333333333333333,96.44444444444447,0.25714402541403747,0.16332888340280013,1:6
iris.csv,1.0,0.6,false,Batch,Hexagonal,7,6,4,0.8,0.2,Random,Euclidean,Gaussian,200,0,0.0,30,-1598792432,849098738,0.20290839976462152,0.13507348710138564,58.03333333333333,1.9666666666666666,96.72222222222224,0.2567519747798312,0.1618346573978899,0:13
iris.csv,1.0,0.6,false,Batch,Hexagonal,7,6,4,0.8,0.2,Random,Euclidean,Gaussian,500,0,0.0,30,-1744064686,-935052608,0.20296500479239735,0.13213284104877826,57.666666666666664,2.3333333333333335,96.11111111111111,0.26006364029687595,0.1640156960597218,0:33
iris.csv,1.0,0.6,false,Batch,Hexagonal,7,6,4,0.8,0.2,Random,Euclidean,Gaussian,1000,0,0.0,30,233171791,-786064198,0.20244476280364773,0.131128398781572,57.56666666666667,2.433333333333333,95.94444444444441,0.26253578419941936,0.16679404616995772,1:5
iris.csv,1.0,0.6,true,Batch,Rectangular,7,6,4,0.8,0.2,Normalized Random,Euclidean,Gaussian,200,0,0.0,30,-656347290,-1271473497,0.07165692572986367,0.04537517612760011,56.06666666666667,3.933333333333333,93.44444444444444,0.09395258626024852,0.05724212553389538,0:13
iris.csv,1.0,0.6,true,Batch,Rectangular,7,6,4,0.8,0.2,Normalized Random,Euclidean,Gaussian,500,0,0.0,30,-1183030159,-1961471774,0.06916160573354016,0.042051890409101206,56.333333333333336,3.6666666666666665,93.88888888888886,0.09156707058335321,0.05654368119983008,0:30
iris.csv,1.0,0.6,true,Batch,Rectangular,7,6,4,0.8,0.2,Normalized Random,Euclidean,Gaussian,1000,0,0.0,30,629333110,305152521,0.0714604753766722,0.04532535024016357,56.93333333333333,3.066666666666667,94.88888888888887,0.09450678970694223,0.05942867287997447,1:0
iris.csv,1.0,0.6,true,Batch,Hexagonal,7,6,4,0.8,0.2,Normalized Random,Euclidean,Gaussian,200,0,0.0,30,-1287090039,1797756211,0.07048863327823271,0.04220965123803742,57.733333333333334,2.2666666666666666,96.22222222222221,0.09130180274880083,0.05691961117267104,0:11
iris.csv,1.0,0.6,true,Batch,Hexagonal,7,6,4,0.8,0.2,Normalized Random,Euclidean,Gaussian,500,0,0.0,30,2129355256,364625121,0.07521048132458653,0.045094447465666446,56.6,3.4,94.33333333333333,0.09867920621289168,0.0608077332598815,0:29
iris.csv,1.0,0.6,true,Batch,Hexagonal,7,6,4,0.8,0.2,Normalized Random,Euclidean,Gaussian,1000,0,0.0,30,1047952821,1981495122,0.0759511916767829,0.04319253284281554,55.03333333333333,4.966666666666667,91.72222222222221,0.10006484465073594,0.05970128329579428,0:59
iris.csv,1.0,0.6,false,Batch,Rectangular,7,6,4,0.8,0.2,Random,Euclidean,Gaussian,200,0,0.0,30,1481881545,1749659909,0.19898861991686428,0.1309843547643368,57.9,2.1,96.50000000000001,0.2566605426952584,0.1617300280045027,0:13
iris.csv,1.0,0.6,false,Batch,Rectangular,7,6,4,0.8,0.2,Random,Euclidean,Gaussian,500,0,0.0,30,1064725029,-1026446302,0.2039319572072675,0.13181537195207182,57.43333333333333,2.566666666666667,95.72222222222223,0.258693805147098,0.15895516348694322,0:31
iris.csv,1.0,0.6,false,Batch,Rectangular,7,6,4,0.8,0.2,Random,Euclidean,Gaussian,1000,0,0.0,30,536930060,485702560,0.20209497427001635,0.13582111797698068,57.0,3.0,94.99999999999999,0.25763613697765736,0.16297801454069025,1:3
iris.csv,1.0,0.6,false,Batch,Hexagonal,7,6,4,0.8,0.2,Random,Euclidean,Gaussian,200,0,0.0,30,-2031047496,760321573,0.20304693368857168,0.12927625541496254,57.43333333333333,2.566666666666667,95.72222222222221,0.2602410503320122,0.16517459280090244,0:13
iris.csv,1.0,0.6,false,Batch,Hexagonal,7,6,4,0.8,0.2,Random,Euclidean,Gaussian,500,0,0.0,30,744690113,-570359317,0.202001392373377,0.13186128550978388,57.03333333333333,2.966666666666667,95.05555555555553,0.2602798903811492,0.16261182519645134,0:30
iris.csv,1.0,0.6,false,Batch,Hexagonal,7,6,4,0.8,0.2,Random,Euclidean,Gaussian,1000,0,0.0,30,1169849354,1541664610,0.2054335994635458,0.13251016306886476,57.766666666666666,2.2333333333333334,96.27777777777777,0.26137305045009396,0.16365251873548592,1:0
iris.csv,1.0,0.6,true,Batch,Rectangular,7,6,4,0.8,0.2,Normalized Random,Squared Euclidean,Gaussian,200,0,0.0,30,-1933357313,-118334745,0.006658780064825754,0.00905070703733208,57.233333333333334,2.7666666666666666,95.3888888888889,0.011344993645004554,0.016189487969003,0:11
iris.csv,1.0,0.6,true,Batch,Rectangular,7,6,4,0.8,0.2,Normalized Random,Squared Euclidean,Gaussian,500,0,0.0,30,-2102067657,418755215,0.007027533707740852,0.009631115761075792,55.766666666666666,4.233333333333333,92.94444444444441,0.01223738899121168,0.016785922124561467,0:28
iris.csv,1.0,0.6,true,Batch,Rectangular,7,6,4,0.8,0.2,Normalized Random,Squared Euclidean,Gaussian,1000,0,0.0,30,45064895,-176191309,0.006598109943881242,0.008232161393315174,56.666666666666664,3.3333333333333335,94.44444444444444,0.012214122062190351,0.018620433725568417,0:59
iris.csv,1.0,0.6,true,Batch,Hexagonal,7,6,4,0.8,0.2,Normalized Random,Squared Euclidean,Gaussian,200,0,0.0,30,-798494473,2074892530,0.00671759876689191,0.00829259398411312,57.1,2.9,95.16666666666669,0.01167639492453049,0.01606630395014902,0:11
iris.csv,1.0,0.6,true,Batch,Hexagonal,7,6,4,0.8,0.2,Normalized Random,Squared Euclidean,Gaussian,500,0,0.0,30,-1856022696,1894944871,0.007154856885864976,0.01017596604713854,56.4,3.6,94.00000000000001,0.012718513622521138,0.01992829053361717,0:28
iris.csv,1.0,0.6,true,Batch,Hexagonal,7,6,4,0.8,0.2,Normalized Random,Squared Euclidean,Gaussian,1000,0,0.0,30,1517435395,1435125405,0.007206657373604415,0.010027789601541954,56.333333333333336,3.6666666666666665,93.88888888888889,0.012442145685863883,0.01838368483609947,0:58
iris.csv,1.0,0.6,false,Batch,Rectangular,7,6,4,0.8,0.2,Random,Squared Euclidean,Gaussian,200,0,0.0,30,-143959580,-58011498,0.05791554673721341,0.07897342216466459,58.06666666666667,1.9333333333333333,96.77777777777777,0.09086445412171633,0.12002316666237603,0:11
iris.csv,1.0,0.6,false,Batch,Rectangular,7,6,4,0.8,0.2,Random,Squared Euclidean,Gaussian,500,0,0.0,30,-23729120,188965134,0.05642296296296298,0.07644720799161525,57.2,2.8,95.33333333333331,0.09304866752645502,0.1232804517126886,0:27
iris.csv,1.0,0.6,false,Batch,Rectangular,7,6,4,0.8,0.2,Random,Squared Euclidean,Gaussian,1000,0,0.0,30,1346983929,-1253615648,0.056878849206349204,0.07916513369958553,57.46666666666667,2.533333333333333,95.77777777777776,0.09264973875976316,0.1212649290413655,0:58
iris.csv,1.0,0.6,false,Batch,Hexagonal,7,6,4,0.8,0.2,Random,Squared Euclidean,Gaussian,200,0,0.0,30,-1442342560,1457791862,0.05867750440917109,0.07913663151909245,57.86666666666667,2.1333333333333333,96.44444444444447,0.09338207022176226,0.1254426318092306,0:10
iris.csv,1.0,0.6,false,Batch,Hexagonal,7,6,4,0.8,0.2,Random,Squared Euclidean,Gaussian,500,0,0.0,30,2007068067,-486958609,0.05791797031158144,0.08121265965268303,57.36666666666667,2.6333333333333333,95.6111111111111,0.09358177226526411,0.12344416524114527,0:27
iris.csv,1.0,0.6,false,Batch,Hexagonal,7,6,4,0.8,0.2,Random,Squared Euclidean,Gaussian,1000,0,0.0,30,-1961526174,1078146967,0.05894559082892418,0.08169816662922631,57.56666666666667,2.433333333333333,95.9444444444444,0.09770410974426808,0.1316912763834042,0:55
iris.csv,1.0,0.6,true,Batch,Rectangular,7,6,4,0.8,0.2,Normalized Random,Squared Euclidean,Gaussian,200,0,0.0,30,-1264710961,-1444557876,0.006734790866004461,0.007563083643995189,57.166666666666664,2.8333333333333335,95.27777777777779,0.01141446039575664,0.013936828240125324,0:12
iris.csv,1.0,0.6,true,Batch,Rectangular,7,6,4,0.8,0.2,Normalized Random,Squared Euclidean,Gaussian,500,0,0.0,30,-1385921056,1676309197,0.007015670486952181,0.008999944521599855,56.43333333333333,3.566666666666667,94.0555555555556,0.012383063635682165,0.01744405519508864,0:28
iris.csv,1.0,0.6,true,Batch,Rectangular,7,6,4,0.8,0.2,Normalized Random,Squared Euclidean,Gaussian,1000,0,0.0,30,-2022412984,-390352207,0.0066603891939432305,0.008794867968303956,56.6,3.4,94.33333333333333,0.011509351287658625,0.017383418334683272,1:0
iris.csv,1.0,0.6,true,Batch,Hexagonal,7,6,4,0.8,0.2,Normalized Random,Squared Euclidean,Gaussian,200,0,0.0,30,-267862769,-1415271466,0.00711651296008309,0.00892854184058951,56.43333333333333,3.566666666666667,94.05555555555557,0.012285494015501556,0.017265105815337876,0:11
iris.csv,1.0,0.6,true,Batch,Hexagonal,7,6,4,0.8,0.2,Normalized Random,Squared Euclidean,Gaussian,500,0,0.0,30,-1241653505,-56870449,0.007541040739975052,0.010233861269325777,55.86666666666667,4.133333333333334,93.11111111111111,0.013021494044215876,0.017925236048080058,0:29
iris.csv,1.0,0.6,true,Batch,Hexagonal,7,6,4,0.8,0.2,Normalized Random,Squared Euclidean,Gaussian,1000,0,0.0,30,232061680,982408120,0.007429970289262093,0.010144542897186788,55.93333333333333,4.066666666666666,93.2222222222222,0.012433945064729366,0.017949441045951326,1:0
iris.csv,1.0,0.6,false,Batch,Rectangular,7,6,4,0.8,0.2,Random,Squared Euclidean,Gaussian,200,0,0.0,30,-868060858,932630356,0.058071447677836584,0.07934838325103183,57.36666666666667,2.6333333333333333,95.61111111111111,0.0924671852227332,0.1221521120647115,0:11
iris.csv,1.0,0.6,false,Batch,Rectangular,7,6,4,0.8,0.2,Random,Squared Euclidean,Gaussian,500,0,0.0,30,495540721,-232457508,0.058184429747207535,0.08110993292403239,56.8,3.2,94.66666666666666,0.0936827695522242,0.12384684036859321,0:30
iris.csv,1.0,0.6,false,Batch,Rectangular,7,6,4,0.8,0.2,Random,Squared Euclidean,Gaussian,1000,0,0.0,30,1735273172,1584542311,0.05992242063492064,0.08237328632105223,57.56666666666667,2.433333333333333,95.94444444444443,0.09174833727639206,0.1164561888583908,1:1
iris.csv,1.0,0.6,false,Batch,Hexagonal,7,6,4,0.8,0.2,Random,Squared Euclidean,Gaussian,200,0,0.0,30,-1295445703,-314407478,0.05899136535899779,0.08130164385862576,58.03333333333333,1.9666666666666666,96.72222222222221,0.09298775195934032,0.12125542172290417,0:11
iris.csv,1.0,0.6,false,Batch,Hexagonal,7,6,4,0.8,0.2,Random,Squared Euclidean,Gaussian,500,0,0.0,30,1461772201,-286368999,0.06081719723691947,0.08408014590058324,57.5,2.5,95.83333333333333,0.09469136266236948,0.12207664784496619,0:30
iris.csv,1.0,0.6,false,Batch,Hexagonal,7,6,4,0.8,0.2,Random,Squared Euclidean,Gaussian,1000,0,0.0,30,1646222032,-911097712,0.05828210905349796,0.08084910691732357,57.233333333333334,2.7666666666666666,95.3888888888889,0.0930991652791775,0.12314465562896101,0:59
iris.csv,1.0,0.6,true,Batch,Rectangular,7,6,4,0.8,0.2,Normalized Random,Manhattan,Gaussian,200,0,0.0,30,1820656708,761665116,0.11169193112330132,0.06857381457973873,56.8,3.2,94.66666666666666,0.14617678629985334,0.089178860294798,0:12
iris.csv,1.0,0.6,true,Batch,Rectangular,7,6,4,0.8,0.2,Normalized Random,Manhattan,Gaussian,500,0,0.0,30,808008722,1279172449,0.11745622639783958,0.07200250685572397,56.63333333333333,3.3666666666666667,94.38888888888891,0.15461138470429267,0.0938992544225138,0:29
iris.csv,1.0,0.6,true,Batch,Rectangular,7,6,4,0.8,0.2,Normalized Random,Manhattan,Gaussian,1000,0,0.0,30,-254893812,-1541913901,0.11560994442280353,0.07069157476634848,57.4,2.6,95.66666666666666,0.1497880558006349,0.09344676880526462,0:57
iris.csv,1.0,0.6,true,Batch,Hexagonal,7,6,4,0.8,0.2,Normalized Random,Manhattan,Gaussian,200,0,0.0,30,1073182604,-1542390439,0.12337826164836653,0.07562187162162619,56.86666666666667,3.1333333333333333,94.77777777777779,0.16037018707636222,0.09467031821826447,0:11
iris.csv,1.0,0.6,true,Batch,Hexagonal,7,6,4,0.8,0.2,Normalized Random,Manhattan,Gaussian,500,0,0.0,30,-442653933,299981633,0.12416614155954694,0.08156347947406165,56.666666666666664,3.3333333333333335,94.44444444444444,0.15845580284601338,0.09826722389357719,0:29
iris.csv,1.0,0.6,true,Batch,Hexagonal,7,6,4,0.8,0.2,Normalized Random,Manhattan,Gaussian,1000,0,0.0,30,-635984548,-677305788,0.11881437595319248,0.06937153744146338,56.2,3.8,93.66666666666667,0.15428593738374788,0.08906936267506174,0:58
iris.csv,1.0,0.6,false,Batch,Rectangular,7,6,4,0.8,0.2,Random,Manhattan,Gaussian,200,0,0.0,30,899216773,906120239,0.3265197530864198,0.2157004471994969,57.43333333333333,2.566666666666667,95.72222222222223,0.41951314438647763,0.2627954769641603,0:11
iris.csv,1.0,0.6,false,Batch,Rectangular,7,6,4,0.8,0.2,Random,Manhattan,Gaussian,500,0,0.0,30,-1192896903,1336476210,0.31765514403292194,0.21230664196097476,57.6,2.4,95.99999999999997,0.41620365079365096,0.2710062960796272,0:30
iris.csv,1.0,0.6,false,Batch,Rectangular,7,6,4,0.8,0.2,Random,Manhattan,Gaussian,1000,0,0.0,30,-1720530016,697255250,0.32514844209288657,0.21870537864779896,56.96666666666667,3.033333333333333,94.94444444444444,0.4209669664902999,0.2692420261582437,0:58
iris.csv,1.0,0.6,false,Batch,Hexagonal,7,6,4,0.8,0.2,Random,Manhattan,Gaussian,200,0,0.0,30,-257878590,598344152,0.32944967666078795,0.2162638093744322,57.63333333333333,2.3666666666666667,96.05555555555556,0.42384051281242624,0.2707099597409689,0:11
iris.csv,1.0,0.6,false,Batch,Hexagonal,7,6,4,0.8,0.2,Random,Manhattan,Gaussian,500,0,0.0,30,175194253,-1237751912,0.3258656084656086,0.21323863336581633,57.5,2.5,95.83333333333334,0.4219855291005291,0.26369960668924025,0:28
iris.csv,1.0,0.6,false,Batch,Hexagonal,7,6,4,0.8,0.2,Random,Manhattan,Gaussian,1000,0,0.0,30,1894944099,-1490697917,0.3260366549088773,0.2130687776053809,57.06666666666667,2.933333333333333,95.11111111111109,0.4252718694885363,0.26988404524653065,0:59
iris.csv,1.0,0.6,true,Batch,Rectangular,7,6,4,0.8,0.2,Normalized Random,Manhattan,Gaussian,200,0,0.0,30,875598011,-1391789785,0.12000843466649345,0.07465658526662514,57.43333333333333,2.566666666666667,95.72222222222223,0.15841979523543712,0.09960706435514376,0:12
iris.csv,1.0,0.6,true,Batch,Rectangular,7,6,4,0.8,0.2,Normalized Random,Manhattan,Gaussian,500,0,0.0,30,948596207,-45888162,0.11519972998730518,0.06886287696410417,56.733333333333334,3.2666666666666666,94.55555555555556,0.15149525499528865,0.09208319720432741,0:29
iris.csv,1.0,0.6,true,Batch,Rectangular,7,6,4,0.8,0.2,Normalized Random,Manhattan,Gaussian,1000,0,0.0,30,-992605839,1781157758,0.12015732503531108,0.0730625954273487,57.3,2.7,95.49999999999999,0.15794401093295116,0.09726131896404207,1:0
iris.csv,1.0,0.6,true,Batch,Hexagonal,7,6,4,0.8,0.2,Normalized Random,Manhattan,Gaussian,200,0,0.0,30,-537538255,-1626475495,0.12089079315233085,0.07095742422739641,56.06666666666667,3.933333333333333,93.44444444444443,0.15717248906818898,0.09169596731285937,0:13
iris.csv,1.0,0.6,true,Batch,Hexagonal,7,6,4,0.8,0.2,Normalized Random,Manhattan,Gaussian,500,0,0.0,30,-757544845,1824905638,0.1219843142572549,0.07534390452033667,57.333333333333336,2.6666666666666665,95.55555555555556,0.15578322159184207,0.09292885112153029,0:31
iris.csv,1.0,0.6,true,Batch,Hexagonal,7,6,4,0.8,0.2,Normalized Random,Manhattan,Gaussian,1000,0,0.0,30,-1108625511,89525662,0.12376930978833821,0.07252674507252739,56.766666666666666,3.2333333333333334,94.6111111111111,0.16322112485133464,0.0977287778487765,0:59
iris.csv,1.0,0.6,false,Batch,Rectangular,7,6,4,0.8,0.2,Random,Manhattan,Gaussian,200,0,0.0,30,-945130993,1434603766,0.32453512639623755,0.21676497810745213,57.43333333333333,2.566666666666667,95.72222222222221,0.4167812137245473,0.2651064729471068,0:12
iris.csv,1.0,0.6,false,Batch,Rectangular,7,6,4,0.8,0.2,Random,Manhattan,Gaussian,500,0,0.0,30,-619968189,95609047,0.33111072898295135,0.20596270258244784,57.233333333333334,2.7666666666666666,95.38888888888891,0.4246311552028218,0.2653979230604698,0:31
iris.csv,1.0,0.6,false,Batch,Rectangular,7,6,4,0.8,0.2,Random,Manhattan,Gaussian,1000,0,0.0,30,1772240577,-1742351759,0.3342483245149913,0.215953547703408,57.96666666666667,2.033333333333333,96.61111111111113,0.42395665784832465,0.2630896221235612,1:4
iris.csv,1.0,0.6,false,Batch,Hexagonal,7,6,4,0.8,0.2,Random,Manhattan,Gaussian,200,0,0.0,30,1814876055,828521383,0.3286027016193685,0.21361158944085545,58.266666666666666,1.7333333333333334,97.1111111111111,0.4221611827111882,0.2621781611010666,0:12
iris.csv,1.0,0.6,false,Batch,Hexagonal,7,6,4,0.8,0.2,Random,Manhattan,Gaussian,500,0,0.0,30,-823557602,-1819382542,0.32597322163433284,0.21164836812078042,57.46666666666667,2.533333333333333,95.7777777777778,0.4213452380952382,0.26856425136595896,0:30
iris.csv,1.0,0.6,false,Batch,Hexagonal,7,6,4,0.8,0.2,Random,Manhattan,Gaussian,1000,0,0.0,30,1292898486,206374946,0.33145696649029993,0.21547984201391104,57.7,2.3,96.16666666666666,0.42552341269841276,0.26657060365522744,1:5
